retailer,manufacturer,product_name,category,price,url
techarc,LG,"LG 38WP85C-W 38-inch Curved 21:9 UltraWide QHD+ IPS Monitor with USB Type C (90W Power delivery), DCI-P3 95% Color Gamut with HDR 10 and Tilt/Height Adjustable Stand",monitor,379900.0,https://techarc.pk/lg-38wp85c-w-38-inch-curved-219-uw-qhd-ips-monitor/
techarc,MSI,"MSI MAG 255F E20 25-inch FHD 200Hz Rapid IPS Gaming Monitor, AI Vision, FreeSync Premium, HDR Ready, 0.5ms (GtG), HDMI, DisplayPort, VESA Mountable, Tilt, Black",monitor,42500.0,https://techarc.pk/msi-mag-255f-e20-25-inch-fhd-200hz-ips-gaming-monitor/
techarc,MSI,"MSI MAG 272QP QD-OLED X50 27-inch WQHD 500Hz Gaming Monitor, AMD FreeSync Premium Pro, HDMI, DisplayPort, Type-C, VESA Mountable, Tilt, Height Adjustable, 0.03ms (GtG), Black",monitor,324400.0,https://techarc.pk/msi-mag-272qp-qd-oled-x50-27-inch-wqhd-gaming-monitor/
techarc,MSI,"MSI MAG 272UP QD-OLED X24 27-inch UHD 240Hz Gaming Monitor, Adaptive-Sync, HDMI, DisplayPort, VESA Mountable, Tilt, Height Adjustable, 0.03ms (GtG), Black",monitor,324400.0,https://techarc.pk/msi-mag-272up-qd-oled-x24-27-inch-uhd-240hz-gaming-monitor/
techarc,MSI,"MSI MAG 273QP QD-OLED X24 27-inch QHD 240Hz Gaming Monitor, Adaptive-Sync, HDMI, DisplayPort, VESA Mountable, Tilt, Height Adjustable, 0.03ms (GtG), Black",monitor,224400.0,https://techarc.pk/msi-mag-273qp-qd-oled-x24-27-inch-qhd-gaming-monitor/
techarc,MSI,MSI MAG 274F 27in FHD 200Hz Rapid IPS LCD Gaming Monitor,monitor,52800.0,https://techarc.pk/msi-mag-274f-27in-fhd-200hz-rapid-ips-gaming-monitor/
techarc,MSI,"MSI MAG 321CUPDF 32-inch Dual Mode UHD 160Hz / FHD 320Hz Rapid VA Curved Gaming Monitor, FreeSync Premium, Type-C, HDMI, DisplayPort, VESA Mountable, Tilt, Height Adjustable, Speaker, 0.5ms (GtG), Black",monitor,159400.0,https://techarc.pk/msi-mag-321cupdf-dual-mode-curved-gaming-monitor/
techarc,MSI,MSI MAG G255PXF 24.5in 1080p 300Hz 0.5ms IPS Gaming Monitor,monitor,71800.0,https://techarc.pk/msi-mag-255pxf-24-5-1080p-300hz-0-5ms-ips-monitor/
techarc,MSI,"MSI MPG 321URX QD-OLED, 32in 4K UHD Quantum Dot OLED Gaming Monitor, 3840 x 2160, 0.03ms, 240Hz, True Black HDR 400, 90W USB Type C, HDMI, DP Port",monitor,399400.0,https://techarc.pk/msi-mpg-321urx-qd-oled-32-4k-uhd-qd-oled-monitor/
techarc,MSI,"MSI MPG 341CQPX QD-OLED 34-inch Curved OLED Gaming Monitor, 3440 x 1440 (UWQHD), 0.03ms Response time, 240Hz, True Black HDR 400, HDMI, DP Port, USB Type C, Tilt, Height Adjustable",monitor,349500.0,https://techarc.pk/msi-mpg-341cqpx-qd-oled-34-inch-oled-gaming-monitor/
techarc,MSI,MSI Optix MAG 342CQR E2 34in 180Hz FreeSync VA Gaming Curved Monitor 1500R Curvature 21:9 Aspect Ratio Narrow Bezel 1ms 3440 x 1440 (UWQHD) Tilt/Swivel/Height/Pivot Adjustment,monitor,104800.0,https://techarc.pk/msi-optix-mag342cqr-e2-34%e2%80%b3-180hz-gaming-curved-monitor/
techarc,MSI,MSI PRO MP225 21.5in FHD 100Hz 1ms (MPRT) IPS LCD Business and Productivity Monitor,monitor,26500.0,https://techarc.pk/msi-pro-mp225-21-5-fhd-ips-lcd-productivity-monitor/
techarc,MSI,MSI PRO MP251L E2 24.5in FHD 120Hz 1ms (MPRT) IPS LCD Business and Productivity Monitor,monitor,31800.0,https://techarc.pk/msi-pro-mp251l-e2-24-5in-fhd-120hz-1ms-ips-lcd-monitor/
techarc,MSI,"MSI PRO MP275 E2 27-inch FHD 120Hz IPS Productivity Monitor, Free-Synch, HDMI, DisplayPort, VGA Port, VESA Mountable, Tilt, Speaker, 4-Side Slim Bezel 1ms, Black",monitor,45800.0,https://techarc.pk/msi-pro-mp275-e2-27-inch-fhd-productivity-monitor/
techarc,MXG,"MXG G27IQ-18 27in 180Hz IPS Gaming Monitor, HDR, QHD, 1ms, FreeSync, Adaptive Sync, HDMI 2.0, DisplayPort 1.4",monitor,61800.0,https://techarc.pk/mxg-g27iq-18-27%e2%80%b3-180hz-ips-gaming-monitor/
techarc,MXG,"MXG G27IU-16 27inch IPS 4K (3840×2160) 160Hz, VRR Enabled Gaming Monitor with HDMI 2.1",monitor,85900.0,https://techarc.pk/mxg-g27iu-16-27inch-ips-4k-3840x2160-160hz-vrr-enabled-gaming-monitor-with-hdmi-2-1/
techarc,MXG,"MXG G32IQ-18 32inch QHD 2K 180Hz Gaming Monitor, HDR G-Sync and FreeSync Supported, HDMI 2.0, Hydraulic Stand",monitor,67800.0,https://techarc.pk/mxg-g32iq-18-32inch-qhd-2k-180hz-gaming-monitor/
techarc,MXG,MXG G34WIC-65 | 34″ Curved Nano IPS Ultrawide 165Hz Display Monitor,monitor,85900.0,https://techarc.pk/mxg-g34wic-65-34%e2%80%b3-curved-nano-ips-ultrawide-165hz-display-monitor/
