retailer,manufacturer,product_name,category,price,url
zahcomputers,ASUS,ASUS TUF Gaming GeForce RTX™ 5090 OC 32GB GDDR7 Gaming Graphics Card,gpu,1550000.0,https://zahcomputers.pk/product/asus-tuf-gaming-geforce-rtx-5090-32gb-gddr7-gaming-graphics-card/
zahcomputers,ASUS,ASUS Dual GeForce RTX 4060 Ti EVO OC 16GB Edition Gaming Graphics Card,gpu,164999.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-4060-ti-evo-oc-16gb-edition-gaming-graphics-card/
zahcomputers,ASUS,ASUS Radeon RX 7900 XTX TUF Gaming Graphics Card,gpu,310000.0,https://zahcomputers.pk/product/asus-radeon-rx-7900-xtx-tuf-gaming-graphics-card/
zahcomputers,Thermalright,Thermalright TR-GCSF ARGB Graphics Card Holder,gpu,3400.0,https://zahcomputers.pk/product/thermalright-tr-gcsf-argb-graphics-card-holder/
zahcomputers,MSI,MSI GeForce GT N730 4GB DDR3 PCI Express 2.0 x16 ATX Video Card,gpu,20499.0,https://zahcomputers.pk/product/msi-geforce-gt-n730-4gb-ddr3-pci-express-2-0-x16-atx-video-card/
zahcomputers,ASUS,ASUS Dual GeForce RTX™ 4060 Ti EVO 8GB GDDR6 OC Edition Gaming Graphics Card,gpu,165000.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-4060-ti-evo-8gb-gddr6-oc-edition-gaming-graphics-card/
zahcomputers,ASUS,ASUS TUF Gaming GeForce RTX™ 4060 Ti 8GB GDDR6 OC Edition Gaming Graphics Card,gpu,149999.0,https://zahcomputers.pk/product/asus-tuf-gaming-geforce-rtx-4060-ti-8gb-gddr6-oc-edition-gaming-graphics-card/
zahcomputers,ASUS,ASUS Dual RTX 4060 OC V2 8GB GDDR6 ATX Graphics Card,gpu,123000.0,https://zahcomputers.pk/product/asus-dual-rtx-4060-oc-v2-8gb-gddr6-atx-graphics-card/
zahcomputers,MSI,MSI GeForce GT 1030 4GB D4 LP OC Graphics Cards,gpu,21000.0,https://zahcomputers.pk/product/msi-geforce-gt-1030-4gb-d4-lp-oc-graphics-cards/
zahcomputers,MSI,MSI Ventus GeForce RTX 4060 Ti 16GB 2X OC GDDR6 PCI Express 4.0 x8 ATX Graphics Cards,gpu,154999.0,https://zahcomputers.pk/product/msi-ventus-geforce-rtx-4060-ti-16gb-oc-gddr6-pci-express-4-0-x8-atx-graphics-cards/
zahcomputers,MSI,MSI GeForce RTX 3060 Ventus 2X 12G OC 12GB GDDR6 PCI Express 4.0 Graphics Card,gpu,114999.0,https://zahcomputers.pk/product/msi-geforce-rtx-3060-ventus-2x-12g-oc-12gb-gddr6-pci-express-4-0-graphics-card/
zahcomputers,ASUS,ASUS Dual GeForce RTX™ 4060 Ti 8GB GDDR6 PCI Express 4.0 Graphics Card,gpu,137990.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-4060-ti-8gb-gddr6-pci-express-4-0-graphics-card/
zahcomputers,ASUS,ASUS Dual GeForce RTX 3050 V2 8GB GDDR6 with Dual Fan Graphics Card,gpu,88000.0,https://zahcomputers.pk/product/asus-dual-geforce-rtx-3050-v2-8gb-gddr6-with-dual-fan-graphics-card/
zahcomputers,ZOTAC,ZOTAC GAMING GeForce RTX 3050 8GB GDDR6 ECO Edition Graphics Card,gpu,86000.0,https://zahcomputers.pk/product/zotac-gaming-geforce-rtx-3050-8gb-gddr6-eco-edition-graphics-card/
zahcomputers,Asus,Asus ROG Herculx XH01 Graphics Card Holder,gpu,14699.0,https://zahcomputers.pk/product/asus-rog-herculx-xh01-graphics-card-holder/
zahcomputers,SAPPHIRE,SAPPHIRE PULSE Radeon RX 6400 4GB GDDR6 PCI Express 4.0 Low Profile Video Card,gpu,45000.0,https://zahcomputers.pk/product/sapphire-pulse-radeon-rx-6400-4gb-gddr6-pci-express-4-0-low-profile-video-card/
zahcomputers,MSI,MSI GeForce RTX 2060 SUPER™ VENTUS GP OC 8GB DDR6 256-Bit Graphic Card Used,gpu,66000.0,https://zahcomputers.pk/product/msi-geforce-rtx-2060-super-ventus-gp-oc-8gb-ddr6-256-bit-graphic-card/
