retailer,manufacturer,product_name,category,price,url
zahcomputers,Transcend,Transcend ESD310S 512GB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Silver,ssd,23999.0,https://zahcomputers.pk/product/transcend-esd310s-512gb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-silver/
zahcomputers,Transcend,Transcend ESD310C 2TB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Iron Gray,ssd,77999.0,https://zahcomputers.pk/product/transcend-esd310c-2tb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-iron-gray/
zahcomputers,Transcend,Transcend ESD310C 1TB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Iron Gray,ssd,37999.0,https://zahcomputers.pk/product/transcend-esd310c-1tb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-iron-gray/
zahcomputers,Transcend,Transcend ESD310C 512GB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Iron Gray,ssd,23999.0,https://zahcomputers.pk/product/transcend-esd310c-512gb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-iron-gray/
zahcomputers,Transcend,Transcend ESD265C 1Tb External Solild State Drive Portable SSD Slim & Sleek Lightweight Aluminum casing Up to 1050 MB/sType A and C,ssd,37999.0,https://zahcomputers.pk/product/transcend-esd265c-1tb-external-solild-state-drive-portable-ssd-slim-sleek-lightweight-aluminum-casing-up-to-1050-mb-stype-a-and-c/
zahcomputers,Transcend,Transcend ESD265C 500GB External Solild State Drive Portable SSD Slim & Sleek Lightweight Aluminum casing Up to 1050 MB/sType A and C,ssd,23999.0,https://zahcomputers.pk/product/transcend-esd265c-500gb-external-solild-state-drive-portable-ssd-slim-sleek-lightweight-aluminum-casing-up-to-1050-mb-stype-a-and-c/
zahcomputers,Transcend,Transcend ESD270C 500GB  USB 3.1 Gen 2 USB Type-C Portable Solid State Drive,ssd,22999.0,https://zahcomputers.pk/product/transcend-esd270c-500gb-usb-3-1-gen-2-usb-type-c-portable-solid-state-drive/
zahcomputers,Transcend,Transcend StoreJet 35T3 8TB USB 3.1 Gen 1 My Book Desktop External Hard Drive,ssd,75999.0,https://zahcomputers.pk/product/transcend-storejet-35t3-8tb-my-book-desktop-external-hard-drive/
zahcomputers,Transcend,Transcend StoreJet 35T3 4TB USB 3.1 Gen 1 My Book Desktop External Hard Drive,ssd,53999.0,https://zahcomputers.pk/product/transcend-storejet-35t3-4tb-my-book-desktop-external-hard-drive/
zahcomputers,Transcend,Transcend StoreJet 25M3S 4TB USB 3.1 Gen 1 External Hard Drive- Iron Gray,ssd,51999.0,https://zahcomputers.pk/product/transcend-storejet-25m3s-4tb-usb-3-0-portable-hard-drive-iron-gray/
zahcomputers,Transcend,Transcend StoreJet 25M3S 2TB USB 3.1 Gen 1 External Hard Drive- Iron Gray,ssd,32000.0,https://zahcomputers.pk/product/transcend-storejet-25m3g-2tb-usb-3-2-gen-1-portable-hard-drive-iron-gray/
zahcomputers,Transcend,Transcend StoreJet 25M3S 1TB USB 3.1 Gen 1 External Hard Drive – Iron Gray,ssd,25350.0,https://zahcomputers.pk/product/transcend-storejet-25m3s-1tb-usb-3-0-portable-hard-drive-iron-gray/
zahcomputers,Kingston,Kingston Fury Renegade 2TB PCIe Gen 4.0 NVMe M.2 Internal Gaming SSD Up to 7300 MB/s Graphene Heat Spreader 3D TLC NAND Works with PS5 Solid State Drive,ssd,58000.0,https://zahcomputers.pk/product/kingston-fury-renegade-2tb-pcie-gen-4-0-nvme-m-2-internal-gaming-ssd-up-to-7300-mb-s-graphene-heat-spreader-3d-tlc-nand-works-with-ps5-solid-state-drive/
zahcomputers,Lexar,Lexar NQ790 2TB Gen4 M.2 2280 NVMe SSD,ssd,69000.0,https://zahcomputers.pk/product/lexar-nq790-2tb-gen4-m-2-2280-nvme-ssd/
zahcomputers,Sandisk,Sandisk E30 2TB Portable SSD Drive,ssd,47000.0,https://zahcomputers.pk/product/sandisk-e30-2tb-portable-ssd-drive/
