retailer,manufacturer,product_name,category,price,url
zahcomputers,MSI,MSI MAG PANO 130R PZ Mid-Tower Gaming Case – Black,case,23499.0,https://zahcomputers.pk/product/msi-mag-pano-130r-pz-mid-tower-gaming-case-black/
zahcomputers,MSI,MSI MAG FORGE 130A Airflow Mid Tower PC Case,case,14399.0,https://zahcomputers.pk/product/msi-mag-forge-130a-airflow-mid-tower-pc-case/
zahcomputers,MSI,MSI PAG PANO M110A Mid Tower Gaming PC Case,case,10799.0,https://zahcomputers.pk/product/msi-pag-pano-m110a-mid-tower-gaming-pc-case/
zahcomputers,Sonic,Sonic R19 ATX ARGB Gaming Case (3x ARGB Fans) – White,case,10500.0,https://zahcomputers.pk/product/sonic-r19-atx-argb-gaming-case-3x-argb-fans-white/
zahcomputers,Sonic,Sonic R19 ATX ARGB Gaming Case (3x ARGB Fans) – Black,case,10000.0,https://zahcomputers.pk/product/sonic-r19-atx-argb-gaming-case-3x-argb-fans-black/
zahcomputers,Sonic,Sonic R28 ATX ARGB Gaming Case (3x ARGB Fans) – White,case,10800.0,https://zahcomputers.pk/product/sonic-r28-atx-argb-gaming-case-3x-argb-fans-white/
zahcomputers,Sonic,Sonic R28 ATX ARGB Gaming Case (3x ARGB Fans) – Black,case,10300.0,https://zahcomputers.pk/product/sonic-r28-atx-argb-gaming-case-3x-argb-fans-black/
zahcomputers,Sonic,Sonic K10 ATX ARGB Gaming Case (3x ARGB Fans) – White,case,15500.0,https://zahcomputers.pk/product/sonic-k10-atx-argb-gaming-case-3x-argb-fans-white/
zahcomputers,Sonic,Sonic EL2 ATX ARGB Gaming Case (4x ARGB Fans) – Black,case,16000.0,https://zahcomputers.pk/product/sonic-el2-atx-argb-gaming-case-4x-argb-fans-black/
zahcomputers,Sonic,Sonic H7 ATX ARGB Gaming Case (4x ARGB Fans) – Black,case,19500.0,https://zahcomputers.pk/product/sonic-h7-atx-argb-gaming-case-4x-argb-fans-black/
zahcomputers,Lian,Lian Li O11 Dynamic Mini V2 Gaming Computer Case – White,case,31500.0,https://zahcomputers.pk/product/lian-li-o11-dynamic-mini-v2-gaming-computer-case-white/
zahcomputers,Lian,Lian Li O11 Dynamic Mini V2 Gaming Computer Case – Black,case,31500.0,https://zahcomputers.pk/product/lian-li-o11-dynamic-mini-v2-gaming-computer-case-black/
zahcomputers,Lian,"Lian Li Vector V100 ATX Mid-Tower PC Case, 4 x 120mm ARGB PWM Fans Pre-Installed, LED RGB Strip, Display Platform with Tempered Glass, Support 420mm GPUs, 360mm Radiator, Optimized Airflow Black",case,23990.0,https://zahcomputers.pk/product/lian-li-vector-v100-atx-mid-tower-pc-case-black/
zahcomputers,Lian,"Lian Li Vector V100 ATX Mid-Tower PC Case, 4 x 120mm ARGB PWM Fans Pre-Installed, LED RGB Strip, Display Platform with Tempered Glass, Support 420mm GPUs, 360mm Radiator, Optimized Airflow White",case,23990.0,https://zahcomputers.pk/product/lian-li-vector-v100-atx-mid-tower-pc-case-white/
zahcomputers,SNOWMAN,SNOWMAN CS049 Mid-Tower Gaming PC Case with Tempered Glass Side Panel and Pre-Installed ARGB Fans White,case,14500.0,https://zahcomputers.pk/product/snowman-cs049-mid-tower-gaming-pc-case-with-tempered-glass-side-panel-and-pre-installed-argb-fans-white/
zahcomputers,SNOWMAN,SNOWMAN CS049 Mid-Tower Gaming PC Case with Tempered Glass Side Panel and Pre-Installed ARGB Fans Black,case,14000.0,https://zahcomputers.pk/product/snowman-cs049-mid-tower-gaming-pc-case-with-tempered-glass-side-panel-and-pre-installed-argb-fans-black/
zahcomputers,SNOWMAN,SNOWMAN CS015 Pro Mid-Tower Gaming PC Case with Tempered Glass Side Panel and Pre-Installed ARGB Fans White,case,23000.0,https://zahcomputers.pk/product/snowman-cs015-pro-mid-tower-gaming-pc-case-with-tempered-glass-side-panel-and-pre-installed-argb-fans-white/
zahcomputers,SNOWMAN,SNOWMAN CS015 Pro Mid-Tower Gaming PC Case with Tempered Glass Side Panel and Pre-Installed ARGB Fans Black,case,22000.0,https://zahcomputers.pk/product/snowman-cs015-pro-mid-tower-gaming-pc-case-with-tempered-glass-side-panel-and-pre-installed-argb-fans-black/
zahcomputers,Corsair,Corsair 9000D RGB AIRFLOW Super Full-Tower PC Case – Black,case,142000.0,https://zahcomputers.pk/product/corsair-9000d-rgb-airflow-super-full-tower-pc-case-black/
zahcomputers,SAMA,SAMA Neview 2771 Micro-ATX Tower Gaming Chassis – White,case,18500.0,https://zahcomputers.pk/product/sama-neview-2771-micro-atx-tower-gaming-chassis-white/
zahcomputers,Thunder,Thunder Rex mATX/ITX PC Case with 3x infinity ARGB Fans (front mesh),case,9000.0,https://zahcomputers.pk/product/thunder-rex-matx-itx-pc-case-with-3x-infinity-argb-fans-front-mesh/
